cruce,fecha,hora_inicio,hora_final,livianos,colectivos,pesados,observaciones
"DELLEPIENE, LUIS TTE GRAL. (SUR) Y LACARRA AV.",2018-06-07,8,9,2767,84,104,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,8,9,1093,5,5,
LA PLATA AV. Y ZAÑARTU,2018-08-14,19,20,1127,95,2,
SIMBRON Y VIRGILIO,2019-03-26,19,20,579,0,0,
AV. CABILDO  Y COMODORO RIVADAVIA,2019-06-26,11,12,2167,9,5,NO SE CONTARON COLECTIVOS POR METROBUS
EL MAESTRO Y CHACO,2018-08-16,9,10,817,0,0,
AV. GAONA Y GRAL. JOSÉ GERVASIO ARTIGAS,2018-05-23,16,17,3189,65,14,
SAN BLAS Y IRIGOYEN,2018-05-29,15,16,1036,5,8,
SAN BLAS Y IRIGOYEN,2018-05-29,19,20,1230,5,2,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,10,11,295,0,0,
DORREGO AV. Y CORDOBA AV.,2018-12-12,18,19,3363,69,5,
CHACO Y DOBLAS,2018-08-16,18,19,479,0,0,
AV.ALVAREZ JONTE Y IRIGOYEN,2018-05-29,17,18,1530,12,5,
LA PLATA AV. Y CHICLANA AV.,2018-08-15,18,19,2586,123,3,
AV. ELCANO Y AV. TRIUNVIRATO,2018-06-06,8,9,1556,75,13,
LA PLATA AV. Y JUAN DE GARAY AV.,2018-08-14,18,19,3496,119,3,
SANTO TOME Y IRIGOYEN,2018-05-29,10,11,835,15,12,
CHACO Y REPUBLICA DE INDONESIA,2018-08-16,18,19,1291,0,0,
"DONADO Y BALBIN, RICARDO, DR. AV.",2019-03-21,18,19,5312,97,19,
SAENZ AV. Y LA PLATA AV.,2018-05-24,17,18,2088,355,17,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,18,19,1339,10,1,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,16,17,589,3,0,
SAN BLAS Y IRIGOYEN,2018-05-29,9,10,857,4,7,
SAN BLAS Y IRIGOYEN,2018-05-29,8,9,964,5,4,
SIMBRON Y IRIGOYEN,2018-05-29,9,10,1033,13,6,
RAWSON Y LEZICA,2019-06-26,17,18,1134,0,2,
NOGOYA Y IRIGOYEN,2018-05-29,16,17,1494,53,8,
"INDEPENDENCIA, AV. Y LA PLATA AV.",2018-08-14,8,9,4086,155,15,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,10,11,440,0,0,
NEUQUEN Y HIDALGO,2018-06-27,18,19,1654,37,7,
AV.ALVAREZ JONTE Y IRIGOYEN,2018-05-29,11,12,898,33,4,
RIVADAVIA AV. Y LA PLATA AV.,2018-08-09,9,10,2100,133,6,
SENILLOSA Y CHACO,2018-08-16,18,19,675,37,1,
SANTO TOME Y IRIGOYEN,2018-05-29,19,20,970,12,2,
"DELLEPIENE, LUIS TTE GRAL. (NORTE) Y LACARRA AV.",2018-06-07,17,18,2525,33,132,
LA PLATA AV. Y CHICLANA AV.,2018-08-07,8,9,2636,134,12,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,16,17,1451,7,8,
NOGOYA Y IRIGOYEN,2018-05-29,8,9,1491,67,10,
SIMBRON Y IRIGOYEN,2018-05-29,10,11,962,13,9,
SAN BLAS Y IRIGOYEN,2018-05-29,17,18,1573,1,7,
"TRIUNVIRATO AV. Y ACHA, MARIANO, GRAL.",2018-06-13,12,13,1117,93,11,
"TRIUNVIRATO AV. Y ACHA, MARIANO, GRAL.",2018-06-13,8,9,1952,100,4,
SANTO TOME Y IRIGOYEN,2018-05-29,18,19,1177,15,1,
NOGOYA Y IRIGOYEN,2018-05-29,15,16,1256,53,14,
"UDAONDO, GUILLERMO AV. Y FIGUEROA ALCORTA, PRES. AV.",2018-06-28,8,9,3013,35,10,
"ROSARIO Y MORENO, MARIA JOSE AV.",2018-08-14,9,10,2197,330,11,
BOGOTA Y ACOYTE AV.,2018-06-26,9,10,125,0,4,
AV. ELCANO Y AV. TRIUNVIRATO,2018-06-06,18,19,1284,74,3,
SIMBRON Y IRIGOYEN,2018-05-29,18,19,1397,10,3,
LA PLATA AV. Y ZAÑARTU,2018-08-07,9,10,1411,116,8,
AV.ALVAREZ JONTE Y IRIGOYEN,2018-05-29,16,17,1370,16,8,
SAN BLAS Y IRIGOYEN,2018-05-29,11,12,884,7,4,
"TRIUNVIRATO AV. Y ACHA, MARIANO, GRAL.",2018-06-13,17,18,1950,92,13,
ALVAREZ THOMAS AV. Y DE LOS INCAS AV.,2019-07-23,16,17,2779,53,17,
ACOYTE AV. Y RIVADAVIA AV.,2018-06-27,17,18,3430,290,14,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-03-20,9,10,506,74,4,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,10,11,837,8,12,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,9,10,931,5,9,
CHACO Y REPUBLICA DE INDONESIA,2018-08-16,9,10,1103,0,0,
AV. ELCANO Y GUZMAN,2018-06-06,8,9,1536,143,7,
SIMBRON Y VIRGILIO,2019-03-26,15,16,442,0,1,
DIRECTORIO AV. Y LA PLATA AV.,2018-08-09,19,20,4400,203,5,
AV. EVA PERON Y AV. LACARRA,2018-03-15,18,19,4468,213,62,
"LACROZE, FEDERICO AV. Y AV. TRIUNVIRATO",2018-06-06,9,10,1204,352,2,
NOGOYA Y IRIGOYEN,2018-05-29,18,19,1487,65,1,
NEUQUEN Y HIDALGO,2018-06-26,8,9,1685,42,3,
"AV. FOREST Y GARCIA, TEODORO",2018-06-06,8,9,2115,95,7,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,19,20,494,1,0,
SIMBRON Y IRIGOYEN,2018-05-29,11,12,1009,9,7,
AV. DEL LIBERTADOR Y VEDIA,2018-05-22,8,9,4740,38,13,
"PUEYRREDÓN, HONORIO DR. AV. Y NEUQUEN",2018-06-26,8,9,1695,33,4,
DORREGO AV. Y CASTILLO,2018-12-12,17,18,1162,37,3,
AV.ALVAREZ JONTE Y IRIGOYEN,2018-05-29,10,11,895,35,9,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-03-20,18,19,383,61,2,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,17,18,680,1,0,
NEUQUEN Y HIDALGO,2018-06-27,17,18,1574,40,5,
LA PLATA AV. Y JUAN DE GARAY AV.,2018-08-14,19,20,3031,105,3,
"DONADO Y BALBIN, RICARDO, DR. AV.",2019-03-21,17,18,5195,104,28,
NEUQUEN Y HIDALGO,2018-06-26,9,10,1453,41,5,
AV. CABILDO  Y COMODORO RIVADAVIA,2019-06-26,17,18,2173,9,0,NO SE CONTARON COLECTIVOS POR METROBUS
DIRECTORIO AV. Y LA PLATA AV.,2018-08-09,8,9,4775,214,24,
SAENZ AV. Y LA PLATA AV.,2018-05-24,8,9,1668,361,4,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,9,10,477,0,0,
NAZARRE Y CORTINA,2019-03-26,16,17,436,1,0,
SIMBRON Y VIRGILIO,2019-03-26,18,19,669,0,0,
DORREGO AV. Y CASTILLO,2018-12-12,18,19,1152,24,1,
AV.ALVAREZ JONTE Y IRIGOYEN,2018-05-29,15,16,1065,16,8,
SIMBRON Y VIRGILIO,2019-03-26,11,12,515,0,0,
NOGOYA Y IRIGOYEN,2018-05-29,11,12,1137,65,4,
CHACO Y DOBLAS,2018-08-16,17,18,458,0,1,
"DE LOS INCAS AV. Y ACHA, MARIANO, GRAL.",2018-06-13,12,13,1589,25,16,
SIMBRON Y VIRGILIO,2019-03-26,16,17,573,0,0,
"DELLEPIENE, LUIS TTE GRAL. (NORTE) Y LACARRA AV.",2018-06-07,8,9,2158,50,87,
"DELLEPIENE, LUIS TTE GRAL. (SUR) Y LACARRA AV.",2018-06-07,9,17,2660,46,122,
SIMBRON Y IRIGOYEN,2018-05-29,16,17,1334,14,8,
"LACROZE, FEDERICO AV. Y AV. TRIUNVIRATO",2018-06-06,18,19,1349,305,5,
AV. ELCANO Y AV. TRIUNVIRATO,2018-06-06,17,18,1281,71,8,
"ROSARIO Y MORENO, MARIA JOSE AV.",2018-08-07,19,20,2381,270,4,
SANTO TOME Y IRIGOYEN,2018-05-29,9,10,964,13,7,
NOGOYA Y IRIGOYEN,2018-05-29,9,10,1323,61,7,
"INDEPENDENCIA, AV. Y LA PLATA AV.",2018-08-09,19,20,4387,144,0,
AV. DEL LIBERTADOR Y VEDIA,2018-05-22,9,10,4271,37,35,
"UDAONDO, GUILLERMO AV. Y FIGUEROA ALCORTA, PRES. AV.",2018-06-28,19,20,2860,39,0,
"DELLEPIENE, LUIS TTE GRAL. (SUR) Y LACARRA AV.",2018-06-07,17,18,2651,57,80,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,18,19,646,0,0,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,12,13,487,5,0,
"TRIUNVIRATO AV. Y ACHA, MARIANO, GRAL.",2018-06-13,19,20,1635,118,12,
SIMBRON Y IRIGOYEN,2018-05-29,8,9,1162,9,5,
DORREGO AV. Y CORDOBA AV.,2018-12-12,17,18,3432,76,7,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,8,9,545,0,1,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,10,11,842,5,11,
CHACO Y DOBLAS,2018-08-16,9,10,568,3,0,
"ACOYTE AV. Y ARANGUREN JUAN F., DR.",2018-06-26,9,10,1764,146,9,
"ROSARIO Y MORENO, MARIA JOSE AV.",2018-08-14,8,9,2148,346,7,
RAWSON Y LEZICA,2019-06-26,18,19,1114,0,0,
SAN BLAS Y IRIGOYEN,2018-05-29,18,19,1653,6,1,
BOGOTA Y ACOYTE AV.,2018-06-27,18,19,233,0,0,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,19,20,1052,10,1,
CHACO Y DOBLAS,2018-08-16,8,9,532,0,1,
ALVAREZ THOMAS AV. Y DE LOS INCAS AV.,2019-07-23,17,18,3104,45,7,
"ACHA, MARIANO, GRAL. Y LA PAMPA",2018-06-13,10,11,1061,51,19,
AV. ELCANO Y GUZMAN,2018-06-06,17,18,1893,156,10,
NAZARRE Y CORTINA,2019-03-26,9,10,252,0,0,
"ACHA, MARIANO, GRAL. Y LA PAMPA",2018-06-13,8,9,1443,40,12,
"ACHA, MARIANO, GRAL. Y LA PAMPA",2018-06-13,9,10,1398,61,15,
"AV. FOREST Y GARCIA, TEODORO",2018-06-06,9,10,1707,134,5,
"ACOYTE AV. Y ARANGUREN JUAN F., DR.",2018-06-27,18,19,2262,137,2,
"DE LOS INCAS AV. Y ACHA, MARIANO, GRAL.",2018-06-13,8,9,1702,44,7,
SANTO TOME Y IRIGOYEN,2018-05-29,8,9,982,20,5,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,19,20,470,1,0,
"ACOYTE AV. Y ARANGUREN JUAN F., DR.",2018-06-26,8,9,1847,137,15,
"DELLEPIENE, LUIS TTE GRAL. (SUR) Y LACARRA AV.",2018-06-07,18,19,2505,63,76,
SAN BLAS Y IRIGOYEN,2018-05-29,16,17,1383,5,11,
"TRIUNVIRATO AV. Y ACHA, MARIANO, GRAL.",2018-06-13,10,11,1273,100,13,
AV. GAONA Y GRAL. JOSÉ GERVASIO ARTIGAS,2018-05-23,17,18,3262,58,8,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,16,17,562,3,0,
"PUEYRREDÓN, HONORIO DR. AV. Y NEUQUEN",2018-06-27,17,18,1490,31,6,
AV. ELCANO Y GUZMAN,2018-06-06,9,10,1748,185,5,
AV. EVA PERON Y AV. LACARRA,2018-03-15,17,18,4802,188,62,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,9,10,330,0,0,
LA PLATA AV. Y JUAN DE GARAY AV.,2018-08-09,9,10,3438,169,12,
"DE LOS INCAS AV. Y ACHA, MARIANO, GRAL.",2018-06-13,11,12,1540,28,11,
ACOYTE AV. Y RIVADAVIA AV.,2018-06-26,8,9,2533,261,21,
SIMBRON Y VIRGILIO,2019-03-26,10,11,414,1,0,
EL MAESTRO Y CHACO,2018-08-16,18,19,976,0,0,
SIMBRON Y VIRGILIO,2019-03-26,9,10,359,0,0,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,11,12,846,8,1,
SIMBRON Y IRIGOYEN,2018-05-29,19,20,1210,8,3,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,15,16,404,5,0,
SANTO TOME Y IRIGOYEN,2018-05-29,16,17,1193,16,7,
"DE LOS INCAS AV. Y ACHA, MARIANO, GRAL.",2018-06-13,9,10,1669,48,17,
AV. ELCANO Y AV. TRIUNVIRATO,2018-06-06,9,10,1451,75,12,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,18,19,689,1,0,
SAENZ AV. Y LA PLATA AV.,2018-05-24,9,10,1511,409,7,
NOGOYA Y IRIGOYEN,2018-05-29,19,20,1345,61,1,
"ACOYTE AV. Y ARANGUREN JUAN F., DR.",2018-06-27,17,18,2390,134,6,
SENILLOSA Y CHACO,2018-08-16,8,9,788,34,0,
SIMBRON Y VIRGILIO,2019-03-26,17,18,616,0,1,
RIVADAVIA AV. Y LA PLATA AV.,2018-08-07,18,19,2739,149,4,
SANTO TOME Y IRIGOYEN,2018-05-29,15,16,1009,17,9,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-01-22,18,19,306,64,1,
"LACROZE, FEDERICO AV. Y AV. TRIUNVIRATO",2018-06-06,8,9,1161,314,2,
EL MAESTRO Y CHACO,2018-08-16,17,18,881,0,0,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-01-22,17,18,272,69,2,
AV. CABILDO  Y COMODORO RIVADAVIA,2019-06-26,9,10,2188,9,3,NO SE CONTARON COLECTIVOS POR METROBUS
CHACO Y REPUBLICA DE INDONESIA,2018-08-16,8,9,1359,0,0,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,19,20,1202,5,4,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,17,18,1291,10,4,
NAZARRE Y CORTINA,2019-03-26,18,19,483,0,0,
AV. CABILDO  Y COMODORO RIVADAVIA,2019-06-26,18,19,2007,9,0,NO SE CONTARON COLECTIVOS POR METROBUS
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,17,18,1502,1,5,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,11,12,902,5,4,
"LOZANO, PEDRO Y HUGO, VICTOR",2019-03-26,11,12,318,0,0,
SAENZ AV. Y LA PLATA AV.,2018-05-24,18,19,2151,324,10,
NAZARRE Y CORTINA,2019-03-26,19,20,384,0,0,
SENILLOSA Y CHACO,2018-08-16,17,18,761,30,2,
LA PLATA AV. Y CHICLANA AV.,2018-08-07,9,10,2385,154,11,
"GONZALEZ, ELIPIDIO Y IRIGOYEN",2018-05-29,18,19,1576,8,1,
"LOZANO, PEDRO Y IRIGOYEN",2018-05-29,15,16,992,15,8,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-03-20,8,9,736,81,6,
"DELLEPIANE, LUIS, TTE GRAL. SUR Y CASTAÑARES AV.",2019-01-22,8,9,533,71,7,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,12,13,565,1,0,
SIMBRON Y VIRGILIO,2019-03-26,8,9,514,0,1,
"UDAONDO, GUILLERMO AV. Y FIGUEROA ALCORTA, PRES. AV.",2018-06-28,18,19,3294,32,9,
"AV. FOREST Y GARCIA, TEODORO",2018-06-06,18,19,2124,103,7,
"MOLIERE Y VARELA, JOSE PEDRO",2019-03-26,17,18,620,0,0,
"PUEYRREDÓN, HONORIO DR. AV. Y NEUQUEN",2018-06-27,18,19,1705,27,8,
"ACHA, MARIANO, GRAL. Y LA PAMPA",2018-06-13,11,12,1011,53,17,
SENILLOSA Y CHACO,2018-08-16,9,10,705,48,2,
RAWSON Y BARTOLOME MITRE,2019-06-26,17,18,1297,0,3,
